CHN;2016;WUH6500;C110470;700;10000000;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;CNY;20151124
CHN;2016;WUH6500;C110471;700;10000000;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;CNY;20151124
CHN;2016;WUH6500;C100190;601;10000000;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;CNY;20151124
CHN;2016;WUH6500;C100190;700;10000000;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;CNY;20151124
CHN;2016;WUH6500;C100172;700;10000000;3600.00;3600.00;3600.00;3600.00;3600.00;3600.00;3600.00;3600.00;3600.00;3600.00;3600.00;3600.00;12.00;12.00;12.00;12.00;12.00;12.00;12.00;12.00;12.00;12.00;12.00;12.00;CNY;20151124
CHN;2016;WUH6500;C120450;601;10000000;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;CNY;20151124
CHN;2016;WUH6500;C120450;700;10000000;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;CNY;20151124
CHN;2016;WUH6500;C120550;501;10000000;10800.00;10800.00;10800.00;10800.00;10800.00;10800.00;10800.00;10800.00;10800.00;10800.00;10800.00;10800.00;36.00;36.00;36.00;36.00;36.00;36.00;36.00;36.00;36.00;36.00;36.00;36.00;CNY;20151124
CHN;2016;WUH6500;C140030;401;10000000;13800.00;13800.00;13800.00;13800.00;13800.00;13800.00;13800.00;13800.00;13800.00;13800.00;13800.00;13800.00;46.00;46.00;46.00;46.00;46.00;46.00;46.00;46.00;46.00;46.00;46.00;46.00;CNY;20151124
CHN;2016;WUH6500;ZB15CHN001;201;10000000;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;CNY;20151124
CHN;2016;WUH6500;C090280;700;10000000;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;CNY;20151124
CHN;2016;WUH6500;C110870;700;10000000;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;2400.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;8.00;CNY;20151124
CHN;2016;WUH6500;C140200;401;10000000;17400.00;17400.00;17400.00;17400.00;17400.00;17400.00;17400.00;17400.00;17400.00;17400.00;17400.00;17400.00;58.00;58.00;58.00;58.00;58.00;58.00;58.00;58.00;58.00;58.00;58.00;58.00;CNY;20151124
CHN;2016;WUH6500;C120643;401;10000000;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;15000.00;50.00;50.00;50.00;50.00;50.00;50.00;50.00;50.00;50.00;50.00;50.00;50.00;CNY;20151124
CHN;2016;WUH6500;C130290;601;10000000;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;12300.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;41.00;CNY;20151124
CHN;2016;WUH6500;C130290;700;10000000;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;CNY;20151124
CHN;2016;WUH6500;C110911;501;10000000;9900.00;9900.00;9900.00;9900.00;9900.00;9900.00;9900.00;9900.00;9900.00;9900.00;9900.00;9900.00;33.00;33.00;33.00;33.00;33.00;33.00;33.00;33.00;33.00;33.00;33.00;33.00;CNY;20151124
CHN;2016;WUH6500;C110721;700;10000000;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;CNY;20151124
CHN;2016;WUH6500;C120020;601;10000000;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;6000.00;20.00;20.00;20.00;20.00;20.00;20.00;20.00;20.00;20.00;20.00;20.00;20.00;CNY;20151124
CHN;2016;WUH6500;C120020;700;10000000;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;4800.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;16.00;CNY;20151124
CHN;2016;WUH6500;C130070;401;10000000;11100.00;11100.00;11100.00;11100.00;11100.00;11100.00;11100.00;11100.00;11100.00;11100.00;11100.00;11100.00;37.00;37.00;37.00;37.00;37.00;37.00;37.00;37.00;37.00;37.00;37.00;37.00;CNY;20151124
CHN;2016;WUH6500;C140020;301;10000000;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;CNY;20151124
CHN;2016;WUH6500;ZB15CHN003;301;10000000;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;19800.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;66.00;CNY;20151124
CHN;2016;WUH6500;C090106;700;10000000;7500.00;7500.00;7500.00;7500.00;7500.00;7500.00;7500.00;7500.00;7500.00;7500.00;7500.00;7500.00;25.00;25.00;25.00;25.00;25.00;25.00;25.00;25.00;25.00;25.00;25.00;25.00;CNY;20151124
CHN;2016;WUH6500;C070342;700;10000000;0.00;0.00;0.00;15000.00;15000.00;15000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;50.00;50.00;50.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C120092;401;10000000;0.00;0.00;0.00;79800.00;79800.00;79800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;266.00;266.00;266.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C100511;700;10000000;0.00;0.00;0.00;15000.00;15000.00;15000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;50.00;50.00;50.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C140470;401;10000000;0.00;0.00;0.00;30000.00;30000.00;30000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00;100.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C100517;700;10000000;0.00;0.00;0.00;15000.00;15000.00;15000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;50.00;50.00;50.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C090242;401;10000000;0.00;0.00;0.00;49800.00;49800.00;49800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;166.00;166.00;166.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C120532;401;10000000;0.00;0.00;0.00;69900.00;69900.00;69900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;233.00;233.00;233.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;ZB15GMW004;700;10000000;0.00;0.00;0.00;12000.00;12000.00;12000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;40.00;40.00;40.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C080053;501;10000000;0.00;0.00;0.00;39900.00;39900.00;39900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;133.00;133.00;133.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C051252;700;10000000;0.00;0.00;0.00;12000.00;12000.00;12000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;40.00;40.00;40.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C140151;301;10000000;0.00;0.00;0.00;60000.00;60000.00;60000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;200.00;200.00;200.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C120751;401;10000000;0.00;0.00;0.00;49800.00;49800.00;49800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;166.00;166.00;166.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C070206;700;10000000;0.00;0.00;0.00;12000.00;12000.00;12000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;40.00;40.00;40.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6500;C130217;401;10000000;0.00;0.00;0.00;60000.00;60000.00;60000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;200.00;200.00;200.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
