USA;2018;1;TRO0053;C009770;700;10000000;2066;57;0;0;USD;20181004
USA;2018;1;TRO0094;C009770;700;10000000;2132;17;0;0;USD;20181004
USA;2018;1;TRO0039;C009770;700;10000000;309063;15;0;0;USD;20181004
USA;2018;1;TRO0053;C009770;700;10000000;309419;54;0;0;USD;20181004
USA;2018;1;TRO0036;C009770;700;10000000;309455;176;0;0;USD;20181004
USA;2018;1;TRO0039;C009770;700;10000000;309516;13.5;0;0;USD;20181004
USA;2018;1;TRO0044;C009770;700;10000000;309540;1;0;0;USD;20181004
USA;2018;1;TRO0031;C009770;700;10000000;309550;254;0;0;USD;20181004
USA;2018;1;TRO0053;C009770;700;10000000;309553;232;0;0;USD;20181004
USA;2018;1;TRO0039;C009770;700;10000000;309842;6.5;0;0;USD;20181004
USA;2018;1;TRO0094;C009770;700;10000000;309926;1.5;0;0;USD;20181004
USA;2018;1;TRO0039;C009770;700;10000000;310059;65;0;0;USD;20181004
USA;2018;1;TRO0039;C009770;700;10000000;310121;107;0;0;USD;20181004
USA;2018;1;TRO0044;C009770;700;10000000;310128;12.8;0;0;USD;20181004
USA;2018;1;ADR2003;C140390;331;6156900000;0;0.000;;2305;USD;20171006
USA;2018;1;ADR2210;C140390;NA;6156900000;0;0.000;;607;USD;20171006
USA;2018;1;ADR3000;C140390;NA;6032101000;0;0.000;;2106.64;USD;20171006
USA;2018;1;ADR3000;C140390;NA;6156900000;0;0.000;;20527.47;USD;20171006
USA;2018;1;ADR3100;C140390;NA;6062000000;0;0.000;;1827;USD;20171006
USA;2018;1;ADR3300;C140390;221;6248000000;0;0.000;;22018.17;USD;20171006
USA;2018;1;ADR3300;C140390;222;6248000000;0;0.000;;43325.37;USD;20171006
USA;2018;1;ADR3300;C140390;222;6257000000;0;0.000;;200.41;USD;20171006
USA;2018;1;ADR3300;C140390;NA;6062000000;0;0.000;;401.6;USD;20171006
USA;2018;1;ADR3300;C140390;NA;6251100000;0;0.000;;60.99;USD;20171006
USA;2018;1;ADR3300;C140390;NA;6251200000;0;0.000;;45.5;USD;20171006
USA;2018;1;ADR3300;C140390;NA;6251400000;0;0.000;;213.25;USD;20171006
USA;2018;1;ADR3300;C140390;NA;6256100000;0;0.000;;382.95;USD;20171006
USA;2018;1;ADR3300;C140390;NA;6257000000;0;0.000;;68.69;USD;20171006
USA;2018;1;ADR4100;C140390;222;6031302500;0;0.000;;-571.84;USD;20171006
USA;2018;1;ADR4100;C140390;222;6031502500;0;0.000;;232.55;USD;20171006
USA;2018;1;ADR4100;C140390;222;6052000000;0;0.000;;275010.4;USD;20171006
USA;2018;1;ADR4100;C140390;222;6052100000;0;0.000;;240733.14;USD;20171006
USA;2018;1;ADR4100;C140390;222;6111100000;0;0.000;;5200;USD;20171006
USA;2018;1;ADR4100;C140390;222;7051090000;0;0.000;;-19537.47;USD;20171006
USA;2018;1;ADR4100;C140390;222;7135502500;0;0.000;;335.02;USD;20171006
USA;2018;1;ADR4100;C140390;231;6031102500;0;0.000;;5360.68;USD;20171006
USA;2018;1;ADR4100;C140390;231;6031302500;0;0.000;;17;USD;20171006
USA;2018;1;ADR4100;C140390;231;6031502500;0;0.000;;4388.17;USD;20171006
USA;2018;1;ADR4100;C140390;231;6052000000;0;0.000;;39630;USD;20171006
USA;2018;1;ADR4100;C140390;231;6113199000;0;0.000;;167264.7;USD;20171006
USA;2018;1;ADR4100;C140390;231;6226900000;0;0.000;;208.58;USD;20171006
USA;2018;1;ADR4100;C140390;231;6251100000;0;0.000;;1411.6;USD;20171006
USA;2018;1;ADR4100;C140390;231;6251400000;0;0.000;;20;USD;20171006
USA;2018;1;ADR4100;C140390;231;6256100000;0;0.000;;1957.48;USD;20171006
USA;2018;1;ADR4100;C140390;231;6257000000;0;0.000;;868.32;USD;20171006
USA;2018;1;ADR4100;C140390;322;6052000000;0;0.000;;81090;USD;20171006
USA;2018;1;ADR4100;C140390;331;6031102500;0;0.000;;76092.86;USD;20171006
USA;2018;1;ADR4100;C140390;331;6031302500;0;0.000;;3782.5;USD;20171006
USA;2018;1;ADR4100;C140390;331;6032602500;0;0.000;;254.2;USD;20171006
USA;2018;1;ADR4100;C140390;331;7051090000;0;0.000;;-54473.89;USD;20171006
USA;2018;1;ADR4100;C140390;331;7135502500;0;0.000;;-13220.22;USD;20171006
USA;2018;1;ADR4100;C140390;331;7135802500;0;0.000;;4853.2;USD;20171006
USA;2018;1;ADR4100;C140390;422;7135502500;0;0.000;;4522.09;USD;20171006
USA;2018;1;ADR4100;C140390;NA;6031302500;0;0.000;;-4908.2;USD;20171006
USA;2018;1;ADR4100;C140390;NA;6031502500;0;0.000;;-12691.56;USD;20171006
USA;2018;1;ADR4100;C140390;NA;6065020000;0;0.000;;16645.58;USD;20171006
USA;2018;1;ADR4100;C140390;NA;6251100000;0;0.000;;1457.89;USD;20171006
USA;2018;1;ADR4100;C140390;NA;6251400000;0;0.000;;30;USD;20171006
USA;2018;1;ADR4100;C140390;NA;6256100000;0;0.000;;3336.64;USD;20171006
USA;2018;1;ADR4100;C140390;NA;6257000000;0;0.000;;472.27;USD;20171006
USA;2018;1;ADR4100;C140390;NA;7135502500;0;0.000;;-8347.19;USD;20171006
USA;2018;1;ADR4200;C140390;231;6113199000;0;0.000;;7938.45;USD;20171006
USA;2018;1;ADR4200;C140390;231;6156900000;0;0.000;;1259.59;USD;20171006
USA;2018;1;ADR4200;C140390;NA;6065020000;0;0.000;;3202;USD;20171006
USA;2018;1;ADR5400;C140390;231;6257000000;0;0.000;;39.4;USD;20171006
USA;2018;1;ADR6604;C140390;331;6031302500;0;0.000;;-42239.19;USD;20171006
USA;2018;1;ADR6604;C140390;331;6031502500;0;0.000;;-3705.87;USD;20171006
USA;2018;1;ADR6604;C140390;NA;6031302500;0;0.000;;-216.49;USD;20171006
USA;2018;1;ADR6604;C140390;NA;7135502500;0;0.000;;-254.74;USD;20171006
USA;2018;1;HUR3300;C140390;331;6248000000;0;0.000;;30448.34;USD;20171006
USA;2018;1;HUR3300;C140390;NA;6248000000;0;0.000;;668.25;USD;20171006
USA;2018;1;HUR4100;C140390;222;6031302500;0;0.000;;68.8;USD;20171006
USA;2018;1;HUR4100;C140390;231;6251100000;0;0.000;;132.69;USD;20171006
USA;2018;1;HUR4100;C140390;331;6052000000;0;0.000;;1823.56;USD;20171006
USA;2018;1;HUR4100;C140390;331;6113199000;0;0.000;;1527.35;USD;20171006
USA;2018;1;HUR4100;C140390;331;6248000000;0;0.000;;4900;USD;20171006
USA;2018;1;HUR4100;C140390;331;7135502500;0;0.000;;-18820.27;USD;20171006
USA;2018;1;HUR4100;C140390;NA;6031102500;0;0.000;;13213.36;USD;20171006
USA;2018;1;HUR4100;C140390;NA;6031302500;0;0.000;;0;USD;20171006
USA;2018;1;HUR4100;C140390;NA;6251100000;0;0.000;;269.64;USD;20171006
USA;2018;1;HUR4100;C140390;NA;7135502500;0;0.000;;0;USD;20171006
USA;2018;1;SALES;C140390;222;7051010000;0;0.000;;-175.43;USD;20171006
USA;2018;1;SALES;C140390;222;7051012000;0;0.000;;-193375;USD;20171006
USA;2018;1;SMY4100;C140390;NA;6251400000;0;0.000;;48;USD;20171006
USA;2018;1;SMY4100;C140390;NA;6256100000;0;0.000;;322.98;USD;20171006
USA;2018;1;SMY4100;C140390;NA;6257000000;0;0.000;;64.28;USD;20171006
USA;2018;1;SMY5600;C140390;NA;6251100000;0;0.000;;33.17;USD;20171006
USA;2018;1;SMY5600;C140390;NA;6251200000;0;0.000;;50;USD;20171006
USA;2018;1;SMY5600;C140390;NA;6251400000;0;0.000;;247.02;USD;20171006
USA;2018;1;SMY5600;C140390;NA;6256100000;0;0.000;;-825.49;USD;20171006
USA;2018;1;SMY5600;C140390;NA;6257000000;0;0.000;;60.04;USD;20171006
USA;2018;1;TCT6000;C140390;231;6251100000;0;0.000;;514.4;USD;20171006
USA;2018;1;TCT6000;C140390;231;6251200000;0;0.000;;10;USD;20171006
USA;2018;1;TCT6000;C140390;231;6251400000;0;0.000;;51.39;USD;20171006
USA;2018;1;TCT6000;C140390;231;6257000000;0;0.000;;26.02;USD;20171006
USA;2018;1;TCT6000;C140390;NA;6251100000;0;0.000;;957.13;USD;20171006
USA;2018;1;TCT6000;C140390;NA;6251400000;0;0.000;;212.66;USD;20171006
USA;2018;1;TCT6000;C140390;NA;6256100000;0;0.000;;94.35;USD;20171006
USA;2018;1;TCT6000;C140390;NA;6257000000;0;0.000;;261.29;USD;20171006
USA;2018;1;TCT6001;C140390;231;6226900000;0;0.000;;435.52;USD;20171006
USA;2018;1;TCT6001;C140390;231;6251100000;0;0.000;;124.12;USD;20171006
USA;2018;1;TCT6001;C140390;231;6251200000;0;0.000;;857.46;USD;20171006
USA;2018;1;TCT6001;C140390;231;6256100000;0;0.000;;210.67;USD;20171006
USA;2018;1;TCT6001;C140390;231;6257000000;0;0.000;;26.15;USD;20171006
USA;2018;1;TCT6001;C140390;NA;6251100000;0;0.000;;38.52;USD;20171006
USA;2018;1;TCT6001;C140390;NA;6251200000;0;0.000;;1267.97;USD;20171006
USA;2018;1;TCT6001;C140390;NA;6251400000;0;0.000;;276.28;USD;20171006
